order_id,user_id,side,order_type,price,qty,filled_qty,status
49313,223,buy,limit,84560280000,97278700,0,New
49314,401,sell,limit,85068810000,26994200,0,New
49315,825,buy,limit,84730540000,49926600,0,New
49317,91,buy,limit,84728960000,1000000000,0,New
49321,51,sell,limit,85089380000,46144400,0,New
49322,174,buy,limit,84789040000,99186700,0,New
49323,117,buy,limit,84797210000,9301300,0,New
49326,925,sell,limit,85998800000,41323600,0,New
49328,448,buy,limit,84373060000,295000,0,New
49329,751,sell,limit,85116070000,3242100,0,New
49331,185,buy,limit,84681750000,11778100,0,New
49332,173,buy,limit,84817490000,9239200,0,New
49333,395,buy,limit,84586990000,75052400,0,New
49334,420,sell,limit,85077680000,9981600,0,New
49335,741,buy,limit,83735650000,4513300,0,New
49336,354,sell,limit,85576240000,18357400,0,New
49337,683,sell,limit,85087420000,2365000,0,New
49340,723,buy,limit,84321200000,3931700,0,New
49342,887,sell,limit,85768550000,10286600,0,New
49343,336,sell,limit,85150650000,1333000,0,New
49346,93,sell,limit,85199340000,32451000,0,New
49349,963,sell,limit,85173070000,28743700,0,New
49354,173,buy,limit,84840270000,5534300,0,New
49358,97,buy,limit,84594930000,35356100,0,New
49361,537,sell,limit,85105950000,55635400,0,New
49362,284,buy,limit,84801450000,46366300,0,New
49366,754,buy,limit,84681140000,17049900,0,New
49367,992,sell,limit,85070950000,2707300,0,New
49371,20,sell,limit,85341250000,26302800,0,New
49374,861,sell,limit,85194840000,34505500,0,New
49376,812,buy,limit,84463170000,831800,0,New
49378,328,sell,limit,85281430000,39805800,0,New
49381,398,buy,limit,84832200000,14599500,0,New
49384,526,sell,limit,85078530000,578200,0,New
49387,227,sell,limit,85097510000,111379800,0,New
49389,118,buy,limit,84789990000,7167700,0,New
49390,391,sell,limit,85255770000,73004800,0,New
49392,833,sell,limit,85291820000,8240600,0,New
49393,606,sell,limit,85136160000,782400,0,New
49396,167,sell,limit,85215220000,663638900,0,New
49397,585,buy,limit,84450580000,1071900,0,New
49398,912,buy,limit,84849310000,3257400,0,New
49400,38,buy,limit,84382270000,9914900,0,New
49403,132,sell,limit,85089610000,9241000,0,New
49405,377,sell,limit,85070770000,136768000,0,New
49406,106,buy,limit,84825290000,8341400,0,New
49407,585,sell,limit,85269670000,50594300,0,New
49409,621,buy,limit,84716890000,755400,0,New
49412,97,buy,limit,84358510000,28301500,0,New
49413,653,sell,limit,85351970000,48118300,0,New
49414,227,buy,limit,84687310000,3436800,0,New
49415,445,sell,limit,86044160000,12722900,0,New
49417,560,sell,limit,85298740000,307800,0,New
49418,768,buy,limit,84331050000,12202000,0,New
49419,548,sell,limit,85377280000,161349900,0,New
49420,449,buy,limit,84661750000,584700,0,New
49425,179,sell,limit,85414010000,6690400,0,New
49429,100,sell,limit,85216420000,2879200,0,New
49431,42,buy,limit,84683360000,18718200,0,New
49432,481,sell,limit,85150850000,22399500,0,New
49433,999,sell,limit,85512480000,2391200,0,New
49434,805,buy,limit,84761940000,7141300,0,New
49435,276,buy,limit,84819730000,6105200,0,New
49438,281,buy,limit,84395810000,26853500,0,New
49439,103,sell,limit,85235310000,78359500,0,New
49440,128,sell,limit,85233130000,16264400,0,New
49441,620,buy,limit,84768820000,11291500,0,New
49443,799,buy,limit,84768860000,50741400,0,New
49444,926,sell,limit,85400060000,73700,0,New
49446,816,buy,limit,84405250000,18553900,0,New
49448,934,sell,limit,85202900000,4462300,0,New
49449,845,sell,limit,85266880000,12247600,0,New
49450,291,buy,limit,84068040000,9314000,0,New
49458,244,sell,limit,85962300000,2231300,0,New
49459,400,sell,limit,85086120000,1057900,0,New
49460,930,sell,limit,85174310000,1413900,0,New
49461,34,buy,limit,84610430000,93200,0,New
49462,682,buy,limit,84775740000,44711200,0,New
49463,183,buy,limit,83992830000,4926600,0,New
49468,959,sell,limit,85090670000,33966100,0,New
49470,273,sell,limit,86205170000,7773100,0,New
49471,628,buy,limit,84593400000,107728400,0,New
49472,215,sell,limit,85429020000,81641300,0,New
49473,668,sell,limit,85409460000,7701700,0,New
49474,458,buy,limit,84755290000,35843700,0,New
49475,879,sell,limit,85132750000,2886200,0,New
49479,761,sell,limit,85315520000,540900,0,New
49480,38,sell,limit,85266960000,6647800,0,New
49481,237,buy,limit,84752600000,15221000,0,New
49482,388,sell,limit,85259850000,74300,0,New
49486,698,buy,limit,84428610000,15385100,0,New
49489,265,sell,limit,85060050000,213500,0,New
49490,5,buy,limit,84613010000,29402300,0,New
49493,712,sell,limit,85697520000,11733800,0,New
49497,362,buy,limit,84668960000,7391900,0,New
49498,217,buy,limit,84726540000,23420400,0,New
49503,73,buy,limit,84403550000,8907300,0,New
49504,453,sell,limit,85414120000,14427600,0,New
49505,213,sell,limit,85378910000,7110800,0,New
49506,881,sell,limit,85363360000,2815900,0,New
49508,443,buy,limit,83964230000,144400500,0,New
49509,29,buy,limit,84733740000,40213500,0,New
49514,543,sell,limit,85199000000,2302000,0,New
49515,224,sell,limit,86140090000,6884200,0,New
49516,763,sell,limit,85389160000,30890300,0,New
49517,107,sell,limit,85072940000,5034600,0,New
49518,312,buy,limit,84814130000,3729300,0,New
49520,380,buy,limit,84473600000,11288700,0,New
49524,403,sell,limit,85156710000,7296100,0,New
49528,47,sell,limit,85543050000,65244900,0,New
49529,500,buy,limit,84772890000,3445500,0,New
49530,689,sell,limit,85272240000,9143200,0,New
49531,251,sell,limit,85094390000,6009600,0,New
49532,327,sell,limit,85218880000,668800,0,New
49533,883,sell,limit,85155780000,77788900,0,New
49534,328,sell,limit,85362010000,9313300,0,New
49535,640,sell,limit,85438450000,14038700,0,New
49536,845,sell,limit,85209510000,8658900,0,New
49537,268,sell,limit,85312950000,307486400,0,New
49539,128,buy,limit,84828890000,17024400,0,New
49540,422,buy,limit,84421370000,4170100,0,New
49542,543,buy,limit,84682530000,8100100,0,New
49545,353,sell,limit,85249200000,10009200,0,New
49546,638,buy,limit,84628940000,34075900,0,New
49547,988,buy,limit,84830060000,49079200,0,New
49548,417,buy,limit,84811370000,12430600,0,New
49552,300,buy,limit,84836990000,45721500,0,New
49553,211,sell,limit,85371170000,73511800,0,New
49554,720,sell,limit,85336160000,3144400,0,New
49556,585,sell,limit,85078320000,114020400,0,New
49562,828,buy,limit,84180870000,33368000,0,New
49564,868,sell,limit,85152920000,50070600,0,New
49566,493,buy,limit,84774670000,14377100,0,New
49568,286,buy,limit,84446560000,5106500,0,New
49571,857,buy,limit,84382530000,126931900,0,New
49577,207,buy,limit,84746530000,22599900,0,New
49578,538,buy,limit,84531990000,19401400,0,New
49579,243,sell,limit,85186170000,12421000,0,New
49580,857,sell,limit,85160990000,3221000,0,New
49581,483,sell,limit,85181930000,904516800,0,New
49582,806,buy,limit,84488040000,3660900,0,New
49583,134,buy,limit,83904940000,14147000,0,New
49584,390,sell,limit,85400630000,4970700,0,New
49585,685,sell,limit,85625030000,46195100,0,New
49586,704,buy,limit,84850220000,4541300,0,New
49587,162,sell,limit,85277140000,12015900,0,New
49592,232,buy,limit,84754800000,15169700,0,New
49593,904,buy,limit,84833930000,4574800,0,New
49594,546,buy,limit,84719690000,9625500,0,New
49596,902,buy,limit,84204030000,952800,0,New
49598,780,sell,limit,85257290000,963600,0,New
49600,969,sell,limit,85290750000,4955300,0,New
49602,755,buy,limit,84544120000,3296700,0,New
49604,702,buy,limit,84707970000,5881600,0,New
49605,256,buy,limit,83679030000,279997300,0,New
49606,541,sell,limit,85136960000,76019100,0,New
49607,87,buy,limit,84763280000,5679600,0,New
49610,552,buy,limit,84816420000,356584100,0,New
49611,662,buy,limit,84773510000,70569200,0,New
49612,162,buy,limit,84787660000,31974900,0,New
49613,341,buy,limit,83392010000,4335800,0,New
49615,727,sell,limit,85642220000,2189300,0,New
49616,387,sell,limit,85288850000,241504800,0,New
49618,453,buy,limit,84827340000,1556700,0,New
49619,481,buy,limit,84694630000,2857300,0,New
49620,87,buy,limit,84746130000,2624200,0,New
49623,548,buy,limit,84790740000,26400600,0,New
49624,206,sell,limit,85087540000,8983100,0,New
49626,597,buy,limit,84731400000,547000,0,New
49628,399,buy,limit,84794930000,131994100,0,New
49631,517,buy,limit,84817870000,18702800,0,New
49634,704,sell,limit,86253310000,57450300,0,New
49637,796,buy,limit,84506610000,40276400,0,New
49639,4,buy,limit,84405080000,35814500,0,New
49641,884,buy,limit,84441080000,3412900,0,New
49642,470,buy,limit,84795710000,1861900,0,New
49643,283,sell,limit,85117250000,5362600,0,New
49646,944,sell,limit,85249110000,5166800,0,New
49650,793,buy,limit,84798610000,3232200,0,New
49651,64,buy,limit,84160490000,66524900,0,New
49655,349,buy,limit,84436040000,1151900,0,New
49656,638,buy,limit,84622000000,21355600,0,New
49657,802,buy,limit,84393010000,4954800,0,New
49659,908,buy,limit,84680470000,1784900,0,New
49672,572,sell,limit,85267940000,17118100,0,New
49675,429,sell,limit,85166200000,151110700,0,New
49679,383,buy,limit,84221370000,10040200,0,New
49683,752,sell,limit,85251620000,6935800,0,New
49685,361,buy,limit,84694600000,25703600,0,New
49686,173,sell,limit,85095200000,12817800,0,New
49688,315,buy,limit,84799210000,3489100,0,New
49690,890,sell,limit,85403830000,1658200,0,New
49691,154,sell,limit,85287840000,892900,0,New
49697,721,sell,limit,85214060000,27163900,0,New
49699,900,buy,limit,84346350000,1490200,0,New
49700,416,buy,limit,84304890000,20804100,0,New
49702,290,sell,limit,85625280000,3502700,0,New
49704,453,sell,limit,85161540000,55342900,0,New
49706,771,buy,limit,84619260000,11835400,0,New
49707,458,sell,limit,85210470000,2129900,0,New
49709,636,buy,limit,84701050000,75888500,0,New
49710,960,sell,limit,86476040000,72923300,0,New
49711,644,sell,limit,85461660000,11091300,0,New
49715,503,buy,limit,84323540000,11267400,0,New
49716,939,buy,limit,84609820000,114654800,0,New
49717,180,buy,limit,84694140000,20173900,0,New
49719,800,sell,limit,85669670000,21973900,0,New
49721,86,sell,limit,85427550000,68127000,0,New
49722,494,buy,limit,84818430000,4335200,0,New
49726,198,buy,limit,84608860000,4206300,0,New
49728,705,sell,limit,85135470000,70276100,0,New
49729,734,buy,limit,84181790000,36235300,0,New
49732,503,buy,limit,83756960000,3944400,0,New
49733,835,sell,limit,85162230000,11485800,0,New
49735,733,buy,limit,84788420000,2429300,0,New
49737,72,buy,limit,84687120000,1725500,0,New
49738,28,buy,limit,84844850000,6704700,0,New
49739,816,sell,limit,85181100000,705500,0,New
49740,588,buy,limit,84613020000,18603100,0,New
49741,467,sell,limit,85186550000,2152200,0,New
49743,651,buy,limit,84839930000,3883800,0,New
49745,911,sell,limit,85054550000,1201100,0,New
49747,256,buy,limit,84796150000,1200800,0,New
49748,636,buy,limit,84775980000,103790100,0,New
49750,794,sell,limit,85315560000,5217300,0,New
49751,809,sell,limit,85080760000,45832700,0,New
49755,733,sell,limit,85076160000,11196500,0,New
49756,425,sell,limit,85952360000,273540100,0,New
49757,940,sell,limit,86148120000,5680200,0,New
49760,14,sell,limit,85081930000,37657700,0,New
49767,435,buy,limit,84490470000,752567300,0,New
49768,668,sell,limit,85174380000,133547400,0,New
49771,391,buy,limit,84604580000,30768700,0,New
49773,966,buy,limit,84441650000,7090100,0,New
49775,33,sell,limit,85252370000,6731700,0,New
49776,352,sell,limit,85151900000,3351500,0,New
49777,174,sell,limit,85358320000,5685000,0,New
49778,363,buy,limit,84663600000,4864100,0,New
49779,992,sell,limit,85160220000,4386900,0,New
49787,406,buy,limit,84673330000,2830700,0,New
49788,918,buy,limit,84299960000,12559700,0,New
49790,107,buy,limit,84641210000,2717000,0,New
49791,373,sell,limit,85277960000,29532800,0,New
49792,760,buy,limit,83788860000,3549900,0,New
49796,175,buy,limit,84628440000,16861000,0,New
49799,10,buy,limit,84685010000,1731900,0,New
49801,117,buy,limit,84618060000,35821400,0,New
49802,504,buy,limit,84847120000,13864200,0,New
49804,131,buy,limit,84842940000,2558500,0,New
49805,172,buy,limit,84778240000,24936900,0,New
49806,761,buy,limit,84406310000,1781400,0,New
49807,752,sell,limit,85590670000,16711300,0,New
49808,726,buy,limit,83911930000,1843900,0,New
49809,167,sell,limit,85371090000,3287600,0,New
49812,582,sell,limit,85636200000,4955800,0,New
49814,353,sell,limit,85150290000,3567000,0,New
49815,394,sell,limit,85095580000,11546000,0,New
49817,177,sell,limit,85384110000,1371400,0,New
49818,549,sell,limit,85166370000,8153200,0,New
49820,330,buy,limit,84786480000,1361000,0,New
49822,650,sell,limit,85162070000,16377900,0,New
49824,23,sell,limit,85457160000,31677100,0,New
49825,848,buy,limit,84710260000,5602200,0,New
49831,202,sell,limit,85277120000,3842200,0,New
49834,961,sell,limit,85059950000,8058100,0,New
49835,366,sell,limit,85123600000,2267000,0,New
49836,557,buy,limit,84777320000,38278000,0,New
49838,373,sell,limit,85313990000,2779100,0,New
49841,721,sell,limit,85180100000,131675400,0,New
49843,554,sell,limit,85308950000,19616700,0,New
49846,843,sell,limit,85578360000,538100,0,New
49849,373,buy,limit,84487990000,3384400,0,New
49852,184,sell,limit,85174450000,7150400,0,New
49855,293,sell,limit,85249300000,55371600,0,New
49862,411,buy,limit,84800720000,11621600,0,New
49863,887,sell,limit,85497670000,43964100,0,New
49867,569,sell,limit,85727210000,7090900,0,New
49870,937,sell,limit,85186910000,41257800,0,New
49871,30,buy,limit,84659560000,11933600,0,New
49875,402,buy,limit,84138870000,3493800,0,New
49876,588,buy,limit,84424190000,8541400,0,New
49877,662,buy,limit,84376810000,204426400,0,New
49878,135,buy,limit,84689810000,6508800,0,New
49879,710,buy,limit,84846210000,146966300,0,New
49880,599,sell,limit,85207740000,41241800,0,New
49882,631,sell,limit,85080610000,9882000,0,New
49883,985,sell,limit,85057270000,55192900,0,New
49884,447,buy,limit,84796830000,186326900,0,New
49886,837,buy,limit,84520590000,2539100,0,New
49887,566,buy,limit,84813480000,3522300,0,New
49888,177,sell,limit,85511850000,1029300,0,New
49893,337,buy,limit,84792210000,366100,0,New
49894,696,sell,limit,85155080000,1148100,0,New
49899,428,buy,limit,84423670000,136099400,0,New
49902,543,buy,limit,84828100000,6102600,0,New
49903,390,sell,limit,85224110000,6089000,0,New
49905,486,buy,limit,84844970000,1193000,0,New
49906,719,sell,limit,85339220000,3995600,0,New
49907,904,buy,limit,84733310000,4474800,0,New
49909,737,buy,limit,84752270000,40409200,0,New
49917,889,buy,limit,83928240000,1781200,0,New
49919,492,sell,limit,85093110000,23117100,0,New
49920,742,buy,limit,84846050000,13368700,0,New
49921,503,buy,limit,84624250000,13169700,0,New
49922,771,sell,limit,85157960000,6870700,0,New
49923,56,sell,limit,85069530000,10447200,0,New
49924,289,buy,limit,84226180000,10400700,0,New
49927,755,buy,limit,84797840000,14867100,0,New
49930,900,sell,limit,85707440000,833700,0,New
49931,140,sell,limit,85354020000,9602500,0,New
49932,323,buy,limit,84577740000,10962100,0,New
49933,294,buy,limit,84759020000,113215700,0,New
49937,830,buy,limit,84686580000,520100,0,New
49939,527,sell,limit,85172120000,2284400,0,New
49940,847,sell,limit,85228170000,8931200,0,New
49941,306,buy,limit,84269530000,55887800,0,New
49942,769,sell,limit,85291570000,1541800,0,New
49943,980,buy,limit,84251970000,50917200,0,New
49944,217,buy,limit,84333170000,40583000,0,New
49945,338,sell,limit,85138280000,20674500,0,New
49946,613,sell,limit,85086360000,8171300,0,New
49947,531,sell,limit,85233980000,30526400,0,New
49950,455,buy,limit,84693170000,8878100,0,New
49951,766,buy,limit,84569450000,237500,0,New
49952,898,sell,limit,85287740000,6949200,0,New
49956,556,sell,limit,85409410000,117300,0,New
49958,790,buy,limit,84457410000,1493400,0,New
49959,764,buy,limit,84701070000,103544700,0,New
49960,567,sell,limit,85766320000,42425300,0,New
49961,865,sell,limit,86002070000,53315200,0,New
49963,92,sell,limit,85422210000,957100,0,New
49966,379,sell,limit,85123390000,18791700,0,New
49967,598,sell,limit,85077070000,20871300,0,New
49968,26,buy,limit,83985850000,2542700,0,New
49969,592,sell,limit,85148430000,9672300,0,New
49974,483,buy,limit,84475060000,687300,0,New
49975,149,sell,limit,85400830000,17293900,0,New
49976,933,sell,limit,85118000000,4779100,0,New
49977,46,buy,limit,84621020000,80687100,0,New
49978,291,sell,limit,85079100000,1725100,0,New
49979,402,sell,limit,85136690000,3100300,0,New
49981,757,buy,limit,84727530000,96979500,0,New
49991,805,sell,limit,85067130000,785100,0,New
49992,947,buy,limit,84780400000,2416600,0,New
49999,413,buy,limit,84773580000,27242800,0,New
50000,497,buy,limit,84689700000,2817300,0,New
50004,369,buy,limit,84519840000,4565400,0,New
50006,433,buy,limit,84737450000,88995400,0,New
50014,72,sell,limit,85137000000,4259700,0,New
50015,610,sell,limit,85556110000,55688600,0,New
50016,12,buy,limit,84734730000,34383000,0,New
50017,355,sell,limit,85126290000,20666800,0,New
50018,592,sell,limit,85495540000,9917300,0,New
50022,486,buy,limit,84738460000,4662400,0,New
50024,289,sell,limit,85051920000,8209200,0,New
50025,335,sell,limit,85157420000,4796900,0,New
50027,764,sell,limit,85161700000,16359000,0,New
50028,617,sell,limit,85194530000,3383300,0,New
50029,90,buy,limit,84789940000,7475000,0,New
50030,146,buy,limit,84831900000,1390200,0,New
50033,907,sell,limit,85177390000,6103300,0,New
50034,819,sell,limit,85286860000,3069700,0,New
50035,490,buy,limit,84743230000,23733300,0,New
50036,711,buy,limit,84590940000,6168900,0,New
50037,940,sell,limit,85150300000,6316200,0,New
50038,438,buy,limit,84551390000,200748600,0,New
50039,958,sell,limit,85180650000,464688500,0,New
50040,752,sell,limit,85091300000,2294200,0,New
50042,198,buy,limit,84428700000,2218500,0,New
50043,915,sell,limit,85319350000,6489600,0,New
50044,55,sell,limit,85085260000,57005800,0,New
50046,518,sell,limit,85198080000,3235900,0,New
50047,532,buy,limit,84667070000,621100,0,New
50048,72,buy,limit,84333120000,7346600,0,New
50050,487,buy,limit,84563460000,18193500,0,New
50053,850,sell,limit,85319370000,2926000,0,New
