order_id,user_id,side,order_type,price,qty,filled_qty,status
88756,185,buy,limit,8453067,5036900,0,NEW
46200,686,buy,limit,8453065,1501600,0,NEW
72321,414,buy,limit,8453065,7154800,0,NEW
23480,292,buy,limit,8453060,6476000,0,NEW
22642,123,buy,limit,8453058,1538400,0,NEW
95615,531,buy,limit,8453055,4255700,0,NEW
65495,407,buy,limit,8453047,3856000,0,NEW
18960,82,buy,limit,8453040,136671300,0,NEW
29467,842,buy,limit,8453039,21296700,0,NEW
86591,263,buy,limit,8453034,2332300,0,NEW
7229,631,buy,limit,8453031,20041900,0,NEW
62552,169,buy,limit,8453030,15229300,0,NEW
36953,266,buy,limit,8453026,1932100,0,NEW
85134,306,buy,limit,8453021,12433600,0,NEW
27294,963,buy,limit,8453005,4606400,0,NEW
92820,806,buy,limit,8453005,3664400,0,NEW
65894,378,buy,limit,8453003,11621000,0,NEW
29286,78,buy,limit,8452999,82359500,0,NEW
7519,335,buy,limit,8452991,6579100,0,NEW
93648,74,buy,limit,8452989,1351300,0,NEW
43628,414,buy,limit,8452982,15563100,0,NEW
19414,160,buy,limit,8452980,1457500,0,NEW
68977,800,buy,limit,8452976,13689400,0,NEW
32204,923,buy,limit,8452969,19247000,0,NEW
36505,673,buy,limit,8452962,7923500,0,NEW
90800,147,buy,limit,8452961,7803700,0,NEW
2609,524,buy,limit,8452960,42605400,0,NEW
34212,764,buy,limit,8452959,12685600,0,NEW
52239,260,buy,limit,8452953,9762900,0,NEW
18300,346,buy,limit,8452949,43268800,0,NEW
87605,413,buy,limit,8452949,538600,0,NEW
60643,874,buy,limit,8452948,17104000,0,NEW
72552,239,buy,limit,8452941,4204300,0,NEW
47598,260,buy,limit,8452933,2282900,0,NEW
24424,823,buy,limit,8452932,2801700,0,NEW
33705,520,buy,limit,8452932,1246000,0,NEW
7840,485,buy,limit,8452931,15757000,0,NEW
44117,802,buy,limit,8452930,3052400,0,NEW
98499,381,buy,limit,8452929,18220600,0,NEW
53002,813,buy,limit,8452928,5989800,0,NEW
30773,322,buy,limit,8452927,10663000,0,NEW
50390,897,buy,limit,8452920,944900,0,NEW
21426,65,buy,limit,8452918,4075700,0,NEW
90352,789,buy,limit,8452915,8190100,0,NEW
96917,577,buy,limit,8452915,22656800,0,NEW
8172,237,buy,limit,8452910,27368200,0,NEW
87877,993,buy,limit,8452903,24260700,0,NEW
20379,294,buy,limit,8452900,3227700,0,NEW
33251,945,buy,limit,8452899,36400200,0,NEW
31127,187,buy,limit,8452898,5748000,0,NEW
15312,93,buy,limit,8452896,13235700,0,NEW
92646,317,buy,limit,8452883,99058300,0,NEW
74260,965,buy,limit,8452880,37477400,0,NEW
33243,236,buy,limit,8452876,93420200,0,NEW
34680,718,buy,limit,8452876,359459900,0,NEW
68626,627,buy,limit,8452876,60042700,0,NEW
1655,806,buy,limit,8452871,1242600,0,NEW
45689,789,buy,limit,8452870,114984900,0,NEW
40017,253,buy,limit,8452869,14299400,0,NEW
18651,722,buy,limit,8452867,56361400,0,NEW
96612,916,buy,limit,8452867,11068300,0,NEW
98762,944,buy,limit,8452864,615800,0,NEW
80882,458,buy,limit,8452855,22900400,0,NEW
99369,666,buy,limit,8452852,7933500,0,NEW
33392,849,buy,limit,8452846,41335100,0,NEW
86597,534,buy,limit,8452846,10664200,0,NEW
63259,587,buy,limit,8452845,4508100,0,NEW
80296,33,buy,limit,8452845,4184300,0,NEW
98630,18,buy,limit,8452844,10758500,0,NEW
9268,131,buy,limit,8452840,735800,0,NEW
77658,252,buy,limit,8452825,11249500,0,NEW
5164,144,buy,limit,8452824,30523400,0,NEW
16722,983,buy,limit,8452824,18409800,0,NEW
69394,648,buy,limit,8452818,3074200,0,NEW
66158,683,buy,limit,8452816,973900,0,NEW
22407,810,buy,limit,8452814,15367100,0,NEW
85343,371,buy,limit,8452812,5517300,0,NEW
87034,485,buy,limit,8452808,4143500,0,NEW
56583,320,buy,limit,8452797,3546100,0,NEW
96361,402,buy,limit,8452791,38045300,0,NEW
43069,769,buy,limit,8452783,15155900,0,NEW
35221,972,buy,limit,8452780,2311100,0,NEW
84689,608,buy,limit,8452775,3221100,0,NEW
71367,523,buy,limit,8452770,3531000,0,NEW
53596,120,buy,limit,8452769,15289900,0,NEW
44301,421,buy,limit,8452767,24868200,0,NEW
85959,616,buy,limit,8452767,5078300,0,NEW
37532,19,buy,limit,8452763,28402800,0,NEW
46301,190,buy,limit,8452763,22779700,0,NEW
90780,719,buy,limit,8452763,5350000,0,NEW
21540,74,buy,limit,8452760,8218000,0,NEW
45317,403,buy,limit,8452756,1505300,0,NEW
46160,124,buy,limit,8452756,4975800,0,NEW
87960,979,buy,limit,8452755,19280200,0,NEW
76923,508,buy,limit,8452744,18075500,0,NEW
83271,94,buy,limit,8452744,19283300,0,NEW
55287,325,buy,limit,8452740,103419600,0,NEW
92180,419,buy,limit,8452738,18167500,0,NEW
10138,29,buy,limit,8452737,6212100,0,NEW
21771,32,buy,limit,8452735,2567300,0,NEW
54315,476,buy,limit,8452729,4390400,0,NEW
76878,364,buy,limit,8452719,1643400,0,NEW
55343,845,buy,limit,8452715,2514700,0,NEW
18926,643,buy,limit,8452714,2794800,0,NEW
30318,383,buy,limit,8452712,7503500,0,NEW
26967,128,buy,limit,8452708,7605600,0,NEW
45589,444,buy,limit,8452708,19167600,0,NEW
39917,941,buy,limit,8452702,37773500,0,NEW
68798,564,buy,limit,8452701,8431000,0,NEW
77142,838,buy,limit,8452700,7684200,0,NEW
16153,343,buy,limit,8452698,2832000,0,NEW
11567,637,buy,limit,8452695,14380700,0,NEW
19843,146,buy,limit,8452694,5099700,0,NEW
91734,846,buy,limit,8452694,21922300,0,NEW
63111,242,buy,limit,8452690,3750600,0,NEW
36601,106,buy,limit,8452689,59719100,0,NEW
59208,489,buy,limit,8452689,15962900,0,NEW
485,388,buy,limit,8452687,58174600,0,NEW
27396,947,buy,limit,8452684,3898200,0,NEW
42779,244,buy,limit,8452678,7130000,0,NEW
4239,188,buy,limit,8452669,12882200,0,NEW
35384,810,buy,limit,8452668,13549100,0,NEW
1477,467,buy,limit,8452664,8444900,0,NEW
8856,418,buy,limit,8452664,16832900,0,NEW
69762,538,buy,limit,8452659,19866900,0,NEW
70077,502,buy,limit,8452645,26120800,0,NEW
40091,307,buy,limit,8452636,10304300,0,NEW
59219,693,buy,limit,8452634,4682600,0,NEW
19880,684,buy,limit,8452629,4523700,0,NEW
94143,659,buy,limit,8452628,93327000,0,NEW
71550,121,buy,limit,8452624,26606400,0,NEW
41485,710,buy,limit,8452618,6784900,0,NEW
18856,619,buy,limit,8452617,39421600,0,NEW
40297,377,buy,limit,8452617,59550400,0,NEW
45994,300,buy,limit,8452617,4778000,0,NEW
83920,609,buy,limit,8452617,80717900,0,NEW
24286,378,buy,limit,8452613,16622200,0,NEW
48892,28,buy,limit,8452611,5980600,0,NEW
43139,609,buy,limit,8452610,11214300,0,NEW
53051,237,buy,limit,8452610,8555700,0,NEW
98327,465,buy,limit,8452609,4701600,0,NEW
78167,346,buy,limit,8452604,9372800,0,NEW
9253,758,buy,limit,8452599,260113000,0,NEW
10610,13,buy,limit,8452599,355020700,0,NEW
47006,720,buy,limit,8452599,15898300,0,NEW
50290,420,buy,limit,8452598,1947300,0,NEW
96538,410,buy,limit,8452598,1166900,0,NEW
77408,155,buy,limit,8452597,2999500,0,NEW
79737,911,buy,limit,8452597,192324100,0,NEW
27909,462,buy,limit,8452587,957300,0,NEW
84598,954,buy,limit,8452586,10609500,0,NEW
83847,166,buy,limit,8452579,8685900,0,NEW
61656,406,buy,limit,8452578,10719800,0,NEW
57008,921,buy,limit,8452572,3417300,0,NEW
56907,545,buy,limit,8452571,80895700,0,NEW
37011,696,buy,limit,8452570,4761500,0,NEW
75373,627,buy,limit,8452570,6077000,0,NEW
82837,534,buy,limit,8452570,27139700,0,NEW
33599,369,buy,limit,8452569,3259200,0,NEW
55345,520,buy,limit,8452548,8125900,0,NEW
62849,965,buy,limit,8452547,2183700,0,NEW
54855,241,buy,limit,8452543,79434600,0,NEW
72491,985,buy,limit,8452542,19965100,0,NEW
7322,939,buy,limit,8452533,25832000,0,NEW
47827,831,buy,limit,8452531,141300,0,NEW
62114,426,buy,limit,8452531,4811400,0,NEW
67092,670,buy,limit,8452530,1724500,0,NEW
31458,726,buy,limit,8452521,3242400,0,NEW
45818,792,buy,limit,8452521,19221800,0,NEW
48263,643,buy,limit,8452511,449700,0,NEW
82166,335,buy,limit,8452506,6520200,0,NEW
15665,487,buy,limit,8452504,1291400,0,NEW
74152,99,buy,limit,8452502,56885200,0,NEW
6343,112,buy,limit,8452494,109914400,0,NEW
28234,984,buy,limit,8452492,115206300,0,NEW
31678,839,buy,limit,8452492,497800,0,NEW
30783,960,buy,limit,8452489,11156800,0,NEW
93346,968,buy,limit,8452484,9369600,0,NEW
12559,850,buy,limit,8452482,946800,0,NEW
39842,887,buy,limit,8452479,4163400,0,NEW
53405,627,buy,limit,8452469,9490400,0,NEW
62542,378,buy,limit,8452468,11688300,0,NEW
2614,747,buy,limit,8452465,2858300,0,NEW
65118,933,buy,limit,8452459,10350200,0,NEW
33419,199,buy,limit,8452454,19596300,0,NEW
68826,51,buy,limit,8452451,1280300,0,NEW
93389,938,buy,limit,8452450,32544900,0,NEW
76379,10,buy,limit,8452449,11932300,0,NEW
50753,926,buy,limit,8452446,3067300,0,NEW
67918,617,buy,limit,8452423,1773700,0,NEW
64735,297,buy,limit,8452422,2794300,0,NEW
69381,304,buy,limit,8452422,1184200,0,NEW
92867,722,buy,limit,8452421,54266600,0,NEW
57999,534,buy,limit,8452415,2897400,0,NEW
75165,185,buy,limit,8452412,2049000,0,NEW
49124,617,buy,limit,8452406,11972600,0,NEW
67871,741,buy,limit,8452406,4156600,0,NEW
96415,81,buy,limit,8452398,1590000,0,NEW
33850,271,buy,limit,8452394,1915200,0,NEW
40146,990,buy,limit,8452381,41093600,0,NEW
68085,232,buy,limit,8452375,11033500,0,NEW
26036,942,buy,limit,8452374,29809400,0,NEW
61104,950,buy,limit,8452372,3812000,0,NEW
31677,953,buy,limit,8452368,26808800,0,NEW
88569,97,buy,limit,8452367,6982800,0,NEW
25434,661,buy,limit,8452362,7040700,0,NEW
17231,504,buy,limit,8452359,159900,0,NEW
4731,428,buy,limit,8452356,15270200,0,NEW
48012,866,buy,limit,8452355,1000000000,0,NEW
224,280,buy,limit,8452352,66407300,0,NEW
78416,222,buy,limit,8452344,1487300,0,NEW
13716,568,buy,limit,8452335,34114900,0,NEW
6682,54,buy,limit,8452331,10413200,0,NEW
43730,268,buy,limit,8452331,37573200,0,NEW
52869,689,buy,limit,8452329,19755400,0,NEW
89344,687,buy,limit,8452315,6130400,0,NEW
23315,907,buy,limit,8452311,13722500,0,NEW
44935,114,buy,limit,8452303,13779100,0,NEW
95590,252,buy,limit,8452302,12126300,0,NEW
67418,996,buy,limit,8452299,31275100,0,NEW
70736,157,buy,limit,8452298,2193000,0,NEW
59855,838,buy,limit,8452296,40227700,0,NEW
75307,12,buy,limit,8452294,25587700,0,NEW
83530,61,buy,limit,8452286,12923400,0,NEW
80827,791,buy,limit,8452282,13738500,0,NEW
8700,791,buy,limit,8452269,112829200,0,NEW
89655,504,buy,limit,8452269,19392300,0,NEW
54510,157,buy,limit,8452267,7729300,0,NEW
9249,300,buy,limit,8452263,17863400,0,NEW
17900,123,buy,limit,8452262,3136400,0,NEW
40516,428,buy,limit,8452256,6095800,0,NEW
13429,504,buy,limit,8452251,5031600,0,NEW
86694,598,buy,limit,8452244,12633900,0,NEW
25383,471,buy,limit,8452238,1313900,0,NEW
19655,443,buy,limit,8452236,2546200,0,NEW
2096,570,buy,limit,8452235,24095500,0,NEW
94576,325,buy,limit,8452233,10943700,0,NEW
38776,494,buy,limit,8452229,38782500,0,NEW
39165,601,buy,limit,8452225,4364100,0,NEW
98384,428,buy,limit,8452221,183831800,0,NEW
25133,302,buy,limit,8452220,29391100,0,NEW
15916,246,buy,limit,8452216,1081200,0,NEW
30883,464,buy,limit,8452216,998800,0,NEW
42438,836,buy,limit,8452215,4733800,0,NEW
15850,846,buy,limit,8452212,6535200,0,NEW
86389,961,buy,limit,8452210,153859300,0,NEW
34542,304,buy,limit,8452207,3237900,0,NEW
34052,877,buy,limit,8452199,9298600,0,NEW
89742,209,buy,limit,8452189,34227600,0,NEW
41381,548,buy,limit,8452186,11565500,0,NEW
91105,811,buy,limit,8452170,1759100,0,NEW
44795,385,buy,limit,8452159,2453400,0,NEW
88376,156,buy,limit,8452155,8736900,0,NEW
21804,315,buy,limit,8452151,82240900,0,NEW
31299,560,buy,limit,8452147,17084300,0,NEW
78534,542,buy,limit,8452147,9094000,0,NEW
83623,212,buy,limit,8452145,7993900,0,NEW
33530,828,buy,limit,8452140,10327600,0,NEW
71090,774,buy,limit,8452135,1816100,0,NEW
86648,448,buy,limit,8452133,877700,0,NEW
40354,697,buy,limit,8452132,13514100,0,NEW
40909,558,buy,limit,8452131,2511700,0,NEW
55658,913,buy,limit,8452122,9033300,0,NEW
38526,19,buy,limit,8452119,92862200,0,NEW
72353,508,buy,limit,8452113,4765100,0,NEW
31090,65,buy,limit,8452102,26907900,0,NEW
35019,606,buy,limit,8452100,14140100,0,NEW
30855,625,buy,limit,8452098,64246000,0,NEW
60279,335,buy,limit,8452098,11356000,0,NEW
37545,907,buy,limit,8452095,5647000,0,NEW
10045,709,buy,limit,8452092,1904400,0,NEW
17129,145,buy,limit,8452089,15677700,0,NEW
98447,979,buy,limit,8452087,25642000,0,NEW
99023,881,buy,limit,8452087,86374100,0,NEW
82706,157,buy,limit,8452083,20975900,0,NEW
8859,464,buy,limit,8452072,36767700,0,NEW
95085,509,buy,limit,8452065,5911100,0,NEW
87604,315,buy,limit,8452064,7801500,0,NEW
73659,456,buy,limit,8452063,1608200,0,NEW
38735,641,buy,limit,8452060,5690600,0,NEW
49886,837,buy,limit,8452059,2539100,0,NEW
80643,627,buy,limit,8452053,8689000,0,NEW
97376,112,buy,limit,8452047,50973800,0,NEW
96886,758,buy,limit,8452035,41242700,0,NEW
22113,941,buy,limit,8452032,13684500,0,NEW
81340,268,buy,limit,8452030,9268800,0,NEW
80099,234,buy,limit,8452023,2971100,0,NEW
32785,444,buy,limit,8452019,12142000,0,NEW
77435,391,buy,limit,8452019,6892000,0,NEW
59615,398,buy,limit,8452016,2554100,0,NEW
98121,644,buy,limit,8452014,4007100,0,NEW
53641,241,buy,limit,8452007,2165400,0,NEW
86982,810,buy,limit,8452007,6845500,0,NEW
58872,436,buy,limit,8452005,2137400,0,NEW
39170,867,buy,limit,8452004,3418600,0,NEW
93301,449,buy,limit,8451999,1610000,0,NEW
32434,438,buy,limit,8451998,15195200,0,NEW
78479,392,buy,limit,8451997,16346600,0,NEW
7582,282,buy,limit,8451996,4711200,0,NEW
15500,69,buy,limit,8451994,16369400,0,NEW
79597,941,buy,limit,8451992,30219400,0,NEW
59942,284,buy,limit,8451989,23009300,0,NEW
35105,670,buy,limit,8451988,5620500,0,NEW
74394,476,buy,limit,8451985,3801000,0,NEW
39557,128,buy,limit,8451984,3077000,0,NEW
50004,369,buy,limit,8451984,4565400,0,NEW
34134,426,buy,limit,8451982,2905300,0,NEW
78402,797,buy,limit,8451982,16435700,0,NEW
2126,343,buy,limit,8451980,13900900,0,NEW
31756,829,buy,limit,8451973,6260200,0,NEW
49045,129,buy,limit,8451973,97230800,0,NEW
33581,321,buy,limit,8451968,893700,0,NEW
45588,441,buy,limit,8451965,695700,0,NEW
66760,265,buy,limit,8451963,40212700,0,NEW
95718,46,buy,limit,8451960,84818700,0,NEW
67123,591,buy,limit,8451956,156702600,0,NEW
18354,998,buy,limit,8451953,957300,0,NEW
68630,299,buy,limit,8451953,1516900,0,NEW
35048,66,buy,limit,8451949,4350500,0,NEW
30960,714,buy,limit,8451934,7327600,0,NEW
38427,825,buy,limit,8451933,37459700,0,NEW
16061,890,buy,limit,8451932,1157000,0,NEW
10096,42,buy,limit,8451930,1852600,0,NEW
55423,667,buy,limit,8451928,134697500,0,NEW
68631,555,buy,limit,8451928,19851800,0,NEW
19633,45,buy,limit,8451920,32719400,0,NEW
68736,727,buy,limit,8451919,4835100,0,NEW
23822,681,buy,limit,8451918,3858000,0,NEW
25704,805,buy,limit,8451913,669900,0,NEW
26203,385,buy,limit,8451913,129942700,0,NEW
60519,851,buy,limit,8451900,27855900,0,NEW
63917,43,buy,limit,8451899,5130200,0,NEW
57004,880,buy,limit,8451891,348500,0,NEW
71610,363,buy,limit,8451891,42943500,0,NEW
82217,422,buy,limit,8451891,13675700,0,NEW
96566,858,buy,limit,8451891,968400,0,NEW
2466,518,buy,limit,8451890,1394000,0,NEW
8000,462,buy,limit,8451886,14369700,0,NEW
46531,913,buy,limit,8451881,2332800,0,NEW
34675,154,buy,limit,8451878,142305900,0,NEW
25582,132,buy,limit,8451876,3990600,0,NEW
53427,185,buy,limit,8451875,8749900,0,NEW
45557,40,buy,limit,8451869,38979100,0,NEW
33912,116,buy,limit,8451866,154512900,0,NEW
73977,531,buy,limit,8451864,1315900,0,NEW
8025,475,buy,limit,8451862,2514600,0,NEW
93376,54,buy,limit,8451855,52088500,0,NEW
4101,3,buy,limit,8451851,14536300,0,NEW
36552,478,buy,limit,8451850,1175700,0,NEW
72980,112,buy,limit,8451849,102938200,0,NEW
75997,984,buy,limit,8451845,2901400,0,NEW
18757,548,buy,limit,8451844,3988000,0,NEW
45199,571,buy,limit,8451843,8481800,0,NEW
43074,222,buy,limit,8451839,28269600,0,NEW
70765,951,buy,limit,8451831,34819100,0,NEW
43718,950,buy,limit,8451826,2770500,0,NEW
18938,805,buy,limit,8451824,4300600,0,NEW
2661,323,buy,limit,8451817,18668600,0,NEW
86922,227,buy,limit,8451814,13675100,0,NEW
82899,626,buy,limit,8451812,53029600,0,NEW
45537,837,buy,limit,8451807,18835900,0,NEW
86459,635,buy,limit,8451806,2772900,0,NEW
52121,457,buy,limit,8451799,3614700,0,NEW
70098,57,buy,limit,8451799,12786100,0,NEW
87022,976,buy,limit,8451785,20297000,0,NEW
69419,891,buy,limit,8451783,39268200,0,NEW
75948,161,buy,limit,8451773,11039800,0,NEW
85146,551,buy,limit,8451762,9438600,0,NEW
29223,661,buy,limit,8451761,1148900,0,NEW
50789,714,buy,limit,8451760,2971200,0,NEW
92403,41,buy,limit,8451757,5878200,0,NEW
29585,701,buy,limit,8451740,17406000,0,NEW
31248,503,buy,limit,8451737,13135800,0,NEW
56911,455,buy,limit,8451736,2104400,0,NEW
84748,767,buy,limit,8451736,696300,0,NEW
89476,166,buy,limit,8451736,63236600,0,NEW
17526,684,buy,limit,8451730,870900,0,NEW
19949,973,buy,limit,8451710,72020400,0,NEW
42198,73,buy,limit,8451709,9954500,0,NEW
71506,203,buy,limit,8451709,6466100,0,NEW
53790,781,buy,limit,8451706,3836100,0,NEW
97871,511,buy,limit,8451701,4778300,0,NEW
71176,104,buy,limit,8451693,2638600,0,NEW
43811,45,buy,limit,8451691,14048200,0,NEW
90286,523,buy,limit,8451686,53659200,0,NEW
5560,771,buy,limit,8451682,13894700,0,NEW
39669,594,buy,limit,8451675,724600,0,NEW
71240,986,buy,limit,8451675,214893500,0,NEW
41314,758,buy,limit,8451673,4913500,0,NEW
95513,351,buy,limit,8451672,12644400,0,NEW
4559,238,buy,limit,8451670,17580600,0,NEW
10414,960,buy,limit,8451668,11752600,0,NEW
75287,659,buy,limit,8451661,72878300,0,NEW
26152,355,buy,limit,8451660,18574300,0,NEW
93072,402,buy,limit,8451659,8951300,0,NEW
69337,406,buy,limit,8451649,30361700,0,NEW
8357,377,buy,limit,8451646,18553400,0,NEW
52654,432,buy,limit,8451643,8062400,0,NEW
97997,973,buy,limit,8451641,630000,0,NEW
68640,446,buy,limit,8451635,6350300,0,NEW
36079,553,buy,limit,8451626,33520300,0,NEW
80079,922,buy,limit,8451624,5758600,0,NEW
13700,272,buy,limit,8451623,21193600,0,NEW
59790,555,buy,limit,8451618,2228100,0,NEW
3189,910,buy,limit,8451605,10124700,0,NEW
91686,425,buy,limit,8451596,22082200,0,NEW
72392,723,buy,limit,8451581,1598000,0,NEW
50517,611,buy,limit,8451580,21422900,0,NEW
65274,708,buy,limit,8451575,39612800,0,NEW
22901,12,buy,limit,8451570,103656900,0,NEW
64251,249,buy,limit,8451568,3081500,0,NEW
60570,100,buy,limit,8451556,8501600,0,NEW
60152,380,buy,limit,8451549,28220700,0,NEW
4561,599,buy,limit,8451547,16139600,0,NEW
25428,961,buy,limit,8451542,20147700,0,NEW
61984,810,buy,limit,8451542,2089900,0,NEW
28149,3,buy,limit,8451536,69492600,0,NEW
71598,889,buy,limit,8451535,62557600,0,NEW
19283,676,buy,limit,8451531,4339300,0,NEW
23353,875,buy,limit,8451527,9573000,0,NEW
73393,725,buy,limit,8451525,41730600,0,NEW
77632,992,buy,limit,8451509,26309400,0,NEW
47681,47,buy,limit,8451492,8423700,0,NEW
78834,412,buy,limit,8451492,4104600,0,NEW
11810,495,buy,limit,8451491,11338900,0,NEW
41463,235,buy,limit,8451488,14118800,0,NEW
62553,173,buy,limit,8451484,4763500,0,NEW
81039,748,buy,limit,8451484,1993200,0,NEW
73612,481,buy,limit,8451473,10501000,0,NEW
29572,778,buy,limit,8451469,5477400,0,NEW
34865,826,buy,limit,8451469,23227400,0,NEW
88063,477,buy,limit,8451467,44889600,0,NEW
23712,82,buy,limit,8451466,11245900,0,NEW
73915,141,buy,limit,8451460,33630200,0,NEW
72909,401,buy,limit,8451458,7653500,0,NEW
87329,604,buy,limit,8451457,63985600,0,NEW
27367,906,buy,limit,8451451,7346000,0,NEW
40795,195,buy,limit,8451446,1810800,0,NEW
56412,249,buy,limit,8451442,4886400,0,NEW
13218,778,buy,limit,8451439,42504600,0,NEW
38532,826,buy,limit,8451437,1873500,0,NEW
78388,73,buy,limit,8451428,27992800,0,NEW
64793,710,buy,limit,8451427,128620400,0,NEW
26894,479,buy,limit,8451416,4354000,0,NEW
17903,723,buy,limit,8451413,4256100,0,NEW
46393,509,buy,limit,8451412,10501200,0,NEW
43336,232,buy,limit,8451411,10222900,0,NEW
39599,265,buy,limit,8451405,8839900,0,NEW
8962,767,buy,limit,8451399,1505000,0,NEW
3448,142,buy,limit,8451393,8062700,0,NEW
12687,667,buy,limit,8451393,38671800,0,NEW
36527,676,buy,limit,8451389,406258300,0,NEW
83694,948,buy,limit,8451387,7493400,0,NEW
24106,869,buy,limit,8451383,15977500,0,NEW
82687,189,buy,limit,8451383,11720800,0,NEW
95530,708,buy,limit,8451364,36934800,0,NEW
99033,594,buy,limit,8451362,16305100,0,NEW
99960,220,buy,limit,8451360,11036300,0,NEW
46015,229,buy,limit,8451359,2729300,0,NEW
39645,374,buy,limit,8451351,10025800,0,NEW
60994,121,buy,limit,8451350,12621700,0,NEW
11357,450,buy,limit,8451348,5464200,0,NEW
39717,451,buy,limit,8451342,4855700,0,NEW
12338,657,buy,limit,8451339,1850100,0,NEW
39530,789,buy,limit,8451339,28103300,0,NEW
55326,857,buy,limit,8451333,3863400,0,NEW
33476,637,buy,limit,8451321,1144000,0,NEW
64397,868,buy,limit,8451320,4524200,0,NEW
15572,631,buy,limit,8451315,532100,0,NEW
35285,608,buy,limit,8451315,9614100,0,NEW
62325,898,buy,limit,8451307,17663600,0,NEW
87565,543,buy,limit,8451301,3886300,0,NEW
20098,66,buy,limit,8451299,11292100,0,NEW
61952,301,buy,limit,8451289,33461100,0,NEW
77153,447,buy,limit,8451289,13083400,0,NEW
54993,403,buy,limit,8451286,2407600,0,NEW
13803,341,buy,limit,8451272,14965100,0,NEW
68426,45,buy,limit,8451271,2959200,0,NEW
74645,910,buy,limit,8451255,1459300,0,NEW
20994,619,buy,limit,8451247,851100,0,NEW
50672,819,buy,limit,8451239,59493300,0,NEW
95573,252,buy,limit,8451238,3900300,0,NEW
57933,376,buy,limit,8451236,612800,0,NEW
36128,818,buy,limit,8451230,39867500,0,NEW
14040,85,buy,limit,8451227,44779200,0,NEW
51224,288,buy,limit,8451225,18383300,0,NEW
38096,976,buy,limit,8451222,2384200,0,NEW
89019,297,buy,limit,8451222,10854800,0,NEW
28706,198,buy,limit,8451221,64286200,0,NEW
22939,77,buy,limit,8451217,4056800,0,NEW
80317,564,buy,limit,8451215,67803900,0,NEW
25296,819,buy,limit,8451207,3549100,0,NEW
64359,307,buy,limit,8451205,20137700,0,NEW
33205,224,buy,limit,8451201,9264900,0,NEW
82448,696,buy,limit,8451201,404100,0,NEW
95174,961,buy,limit,8451199,6317800,0,NEW
23703,79,buy,limit,8451194,10475900,0,NEW
5808,718,buy,limit,8451187,125533200,0,NEW
1745,420,buy,limit,8451186,5579700,0,NEW
24105,883,buy,limit,8451168,1574600,0,NEW
61466,715,buy,limit,8451167,25778000,0,NEW
88913,579,buy,limit,8451166,1201600,0,NEW
82476,760,buy,limit,8451157,474400,0,NEW
77196,331,buy,limit,8451148,55386700,0,NEW
68589,648,buy,limit,8451147,565600,0,NEW
